,,PRECIOS OBSERVADOS A PÚBLICO: PROMEDIOS NOMINALES EN REGIONES Y REGIÓN METROPOLITANA ($/LITRO),,,,,,,,,,,,,,,
,FUENTE HASTA DICIEMBRE 2012: ENCUESTA DE PRECIOS SERNAC,,,,,,,,,,,,,,,,
,"FUENTE DESDE ENERO 2013: Corresponde al precio a público promedio en estaciones, obtenido del sistema de información de precios de la CNE utilizando la misma metodología y muestra de la anterior encuesta SERNAC mensual",,,,,,,,,,,,,,,,
,ND:  NO DISPONIBLE,,,,,,,,,,,,,,,,
,NE:  NO EXISTE,,,,,,,,,,,,,,,,
,,13,15,1,2,3,4,5,6,7,16,8,9,14,10,11,12
,GASOLINA,,,,,,, REGIONES,,,,,,,,,
,93 S/P,REGIÓN,XV REGIÓN,I REGIÓN,II REGIÓN,III REGIÓN,IV REGIÓN,V REGIÓN,VI REGIÓN,VII REGIÓN,XVI REGIÓN,VIII REGIÓN,IX REGIÓN,XIV REGIÓN,X REGIÓN,XI REGIÓN,XII REGIÓN
,, METROPOLITANA,ARICA,IQUIQUE,ANTOFAGASTA, COPIAPÓ,LA SERENA,VALPARAÍSO,RANCAGUA,TALCA,CHILLÁN, CONCEPCIÓN,TEMUCO,VALDIVIA, PUERTO MONTT, COYHAIQUE, PUNTA ARENAS
,janvier/94,"166,5",,"179,4","180,9","181,7","179,6","174,8","173,1","175,3",,"175,2","180,4",,"183,6","194,1","185,8"
,février/94,"166,3",,"179,6",ND,"181,7","180,7","174,5","173,2","175,3",,"175,5","180,6",,"183,8","194,8","186,4"
,mars/94,"166,3",,"179,6","181,0","181,7","179,8","174,7","173,2","175,3",,"175,6","180,8",,"183,8","195,1","184,1"
,avril/94,"170,7",,"184,9","185,7","185,5","184,5","179,2","178,2","182,2",,"180,6","185,6",,"187,1","201,1","189,3"
,mai/94,"170,1",,"184,6","185,7","185,4","184,5","179,3","178,2","182,2",,"180,6","185,7",,"187,3","201,1","188,7"
,juin/94,"184,5",,"184,5","185,7","185,4","184,4","179,4","178,1","182,3",,"180,7","185,7",,"187,1","201,1","188,2"
,juillet/94,"185,3",,"184,5","185,5","185,4","184,4","179,3","178,1","182,4",,"180,8","185,7",,"187,1","201,1","190,4"
,août/94,"194,0",,"194,0","195,4","195,5","194,1","189,0","188,0","193,1",,"190,7","195,4",,"197,2","211,1","198,6"
,septembre/94,"194,6",,"193,8","194,8","160,0","194,1","188,9","188,5","190,8",,"190,8","195,4",,"197,6","211,1","199,7"
,octobre/94,"190,8",,"190,4","192,0","193,9","191,3","185,6","186,2","186,6",,"187,4","192,3",,"193,6","207,1","197,7"
,novembre/94,"189,1",,"190,1","192,0","194,0","191,6","185,6","186,2","186,6",,"187,3","192,2",,"192,6","207,1","197,6"
,décembre/94,"171,7",,"189,6","189,8","194,0","189,8","185,6","186,2","186,8",,"183,9","191,9",,"187,9","207,1","196,4"
,janvier/95,"170,9",,"184,4","186,7","190,9","186,3","180,8","182,1","181,1",,"182,5","187,7",,"187,2","203,0","192,0"
,février/95,"174,8",,"188,6","191,2","196,8","190,8","185,1","186,8","184,9",,"186,6","192,2",,"191,3","209,0","195,7"
,mars/95,"180,2",,"194,6","197,8","203,4","197,0","191,5","193,1","190,9",,"193,0","197,7",,"196,8","215,0","202,4"
,avril/95,"178,5",,"194,6","197,7","203,1","196,9","191,4","193,1","190,8",,"192,5","198,0",,"198,0","215,0","202,4"
,mai/95,"177,0",,"194,6","197,7","203,1","196,6","191,1","193,1","190,2",,"192,4","198,1",,"197,9","215,0","202,3"
,juin/95,"188,1",,"201,6","205,0","211,4","204,5","197,7","200,1","197,7",,"199,5","205,5",,"205,9","223,0","208,6"
,juillet/95,"188,1",,"201,7","204,6","211,4","205,1","198,8","200,1","197,8",,"199,5","205,5",,"205,1","223,0","208,6"
,août/95,"185,5",,"209,0","208,8","206,3","212,4","206,4","208,0","205,3",,"206,6","212,2",,"211,7","231,0","214,5"
,septembre/95,"196,1",,"208,5","211,8","217,5","211,9","206,5","207,8","205,9",,"206,4","212,6",,"211,7","231,0","214,8"
,octobre/95,"195,1",,"211,6","211,6","217,5","212,1","206,5","207,9","205,1",,"206,5","212,6",,"212,0","231,0","214,6"
,novembre/95,"192,8",,"208,0","211,6","217,5","212,0","206,5","207,8","206,3",,"206,2","212,5",,"212,0","231,0","213,8"
,décembre/95,"196,7",,"210,6","214,2","219,8","214,8","209,2","210,6","206,3",,"209,3","215,2",,"214,7","231,0","217,6"
,janvier/96,"209,9",,"215,7","219,6","224,7","219,8", ,"216,1","212,3",,"215,3","220,2",,"219,7","236,0","222,6"
,février/96,"211,0",,"224,3","228,3","233,2","228,3","223,3","225,6","219,8",,"224,1","229,0",,"228,6","245,0","231,3"
,mars/96,"211,0",,"224,2","228,3","233,1","228,8","223,3","225,5","220,8",,"224,5","228,9",,"228,6","245,0","231,3"
,avril/96,"223,0",,"235,6","239,0","243,0","239,1","234,3","236,4","231,7",,"235,2","239,5",,"239,6","256,0","242,0"
,mai/96,"229,9",,"242,4","246,1","250,0","246,1","241,3","243,9","241,1",,"242,1","246,8",,"246,3","263,0","248,6"
,juin/96,"227,7",,"237,2","240,2","244,3","240,3","235,7","232,6","236,5",,"239,3","242,6",,"240,3","257,0","235,9"
,juillet/96,"217,0",,"229,7","233,4","236,7","233,4","228,9","227,2","229,8",,"228,5","234,0",,"233,3","250,0","229,8"
,août/96,"218,0",,"234,4","237,8","241,0","237,9","228,9","231,3","233,4",,"232,6","238,3",,"238,0","255,0","234,9"
,septembre/96,"217,4",,"234,4","237,4","241,0","237,9","227,3","231,4","230,8",,"232,4","238,1",,"238,0","255,0","234,7"
,octobre/96,"226,9",,"242,4","245,2","248,5","245,4","237,0","239,3","239,9",,"240,5","246,0",,"246,0","257,0","242,3"
,novembre/96,"232,7",,"247,4","251,2","254,0","251,4","243,0","245,4","246,5",,"245,9","251,7",,"252,9","263,0","247,9"
,décembre/96,"232,6",,"247,2","251,3","254,0","251,2","242,6","245,4","243,4",,"245,5","251,4",,"252,9","263,0","247,9"
,janvier/97,"237,4",,"251,1","255,4","258,2","254,7","246,5","249,6","247,7",,"250,1","255,7",,"257,8","267,5","252,6"
,février/97,"237,4",,"251,1","255,3","258,2","255,2","245,7","249,4","247,7",,"250,1","255,7",,"257,8","267,5","253,2"
,mars/97,"230,0",,"251,1","255,2","258,1","254,8","246,3","249,5","247,4",,"250,2","255,6",,"257,7","267,5","253,2"
,avril/97,"237,1",,"251,0","254,7","258,1","253,9","246,2","249,5","247,7",,"250,9","241,7",,"257,7","267,5","252,3"
,mai/97,"236,9",,"251,0","254,7","258,1","253,9","246,4","249,4","243,2",,"250,6","241,3",,"257,7","267,5","252,9"
,juin/97,"236,6",,"250,5","254,7","258,1","253,6","246,7","249,5","241,2",,"249,8","241,0",,"257,8","267,5","252,9"
,juillet/97,"228,3",,"239,3","246,6","250,3","245,2","246,7","242,0","237,2",,"242,0","234,0",,"249,5","263,0","243,7"
,août/97,"228,3",,"238,2","246,6","249,7","243,3","236,1","242,3","236,7",,"242,0","234,0",,"249,5","263,0","243,7"
,septembre/97,"235,2",,"245,2","254,3","256,8","249,5","243,8","249,8","243,5",,"250,4","246,1",,"257,4","270,8","251,2"
,octobre/97,"233,7",,"243,2","249,3","256,8","245,1","243,8","250,3","243,2",,"249,3","246,1",,"257,5","270,8","245,8"
,novembre/97,"228,8",,"240,9","249,2","251,6","243,8","237,6","244,5","236,8",,"244,4","240,6",,"251,6","265,8","246,4"
,décembre/97,"227,6",,"241,0","249,2","251,5","243,6","237,6","243,9","229,1",,"243,6","240,6",,"251,8","265,8","246,4"
,janvier/98,"227,3",,"239,6","249,0","251,1","243,5","237,8","244,3","232,6",,"244,3","240,7",,"251,5","265,8","246,4"
,février/98,"226,3",,"237,1","246,8","248,5","242,5","236,1","244,0","233,0",,"241,7","239,0",,"251,5","263,8","245,6"
,mars/98,"226,7",,"236,9","246,8","248,5","242,6","235,8","243,9","230,8",,"241,7","238,7",,"248,9","263,8","245,2"
,avril/98,"223,9",,"233,3","243,7","245,4","239,6","232,1","240,0","228,6",,"238,9","236,6",,"246,0","260,8","245,2"
,mai/98,"224,2",,"233,0","243,4","245,1","239,6","232,1","239,7","229,6",,"238,9","236,5",,"246,7","260,8","240,6"
,juin/98,ND,,"235,5","246,2","247,4","242,8","235,5","242,1","234,3",,"241,8","240,3",,"249,7","263,8","240,6"
,juillet/98,"230,8",,"237,9","248,4","249,4","244,3","238,3","243,7","236,2",,"242,7","241,6",,"251,9","266,5","246,1"
,août/98,"231,1",,"238,0","248,5","249,5","244,3","238,8","244,9","236,8",,"243,9","241,2",,"251,9","266,5","246,1"
,septembre/98,"230,7",,"237,8","248,5","249,7","244,2","238,9","244,8","236,8",,"243,9","241,3",,"250,4","266,5","241,5"
,octobre/98,"230,1",,"231,1","248,5","249,7","244,2","238,7","244,7","236,8",,"243,7","240,9",,"251,5","266,5","241,5"
,novembre/98,"225,8",,"236,9","248,5","249,7","243,9","240,0","244,5","238,6",,"243,8","240,3",,"251,5","267,0","241,5"
,décembre/98,"227,1",,"236,9","249,8","252,0","243,9","240,0","245,1","238,6",,"243,8","240,2",,"226,6","267,0","242,3"
,janvier/99,"222,9",,"235,2","248,1","251,2","243,6","238,0","243,0","237,1",,"242,5","238,4",,"248,9","265,0","240,4"
,février/99,"223,7",,"233,7","248,1","250,5","242,3","238,0","243,0","236,9",,"242,6","238,2",,"248,9","265,0","240,4"
,mars/99,"223,2",,"233,2","249,4","251,0","242,5","239,1","244,0","239,0",,"246,8","239,5",,"251,1","266,8","242,1"
,avril/99,"237,7",,"249,7","265,4","266,7","258,6","255,8","261,2","256,0",,"262,4","256,2",,"268,6","284,5","258,4"
,mai/99,"242,6",,"253,2","268,7","270,4","262,2","257,3","261,8","259,0",,"267,1","259,2",,"271,7","287,5","259,7"
,juin/99,"245,7",,"253,2","269,1","270,8","262,5","256,5","260,9","259,6",,"267,9","261,5",,"272,1","288,0","260,5"
,juillet/99,"244,9",,"260,4","271,6","275,4","270,4","265,4","269,0","267,9",,"274,9","269,3",,"280,1","296,0","268,1"
,août/99,"263,4",,"271,4","287,2","289,4","281,6","275,9","276,9","278,7",,"286,3","280,3",,"290,4","296,0","278,3"
,septembre/99,"261,7",,"271,4","285,4","289,3","281,5","276,1","275,3","278,1",,"286,2","279,9",,"290,4","308,3","278,3"
,octobre/99,"260,3",,"271,4","285,4","289,3","281,1","276,4","275,3","278,3",,"286,6","279,9",,"290,6","308,3","276,7"
,novembre/99,"257,4",,"271,4","285,8","289,1","280,9","277,6","275,1","278,2",,"286,2","280,2",,"290,6","308,8","277,2"
,décembre/99,"262,1",,"271,4","287,2","290,0","281,6","276,6","277,1","279,7",,"287,1","282,1",,"290,3","308,8","279,1"
,janvier/00,"268,7",,"279,0","293,4","295,9","286,5","280,8","282,4","285,1",,"291,0","288,2",,"296,2","315,8","284,6"
,février/00,"269,1",,"278,9","292,9","295,6","284,5","308,8","282,3","285,3",,"291,9","288,0",,"296,0","315,8","284,9"
,mars/00,"298,1",,"307,2","319,5","321,7","310,5","308,7","309,1","312,4",,"317,9","314,2",,"322,3","343,5","309,0"
,avril/00,"312,5",,"307,2","319,5","336,3","309,3","323,2","308,0","310,9",,"317,9","314,7",,"322,3","343,0","309,0"
,mai/00,"314,6",,"326,6","334,9","337,6","325,8","324,6","324,7","329,0",,"334,8","332,0",,"296,0","360,0","326,2"
,juin/00,"314,2",,"326,6","335,4","338,1","326,4","323,6","324,8","328,9",,"335,0","332,1",,"338,6","359,5","326,4"
,juillet/00,"326,8",,"326,6","335,5","348,5","334,2","336,1","336,3","341,3",,"335,1","332,0",,"348,7","363,0","339,0"
,août/00,"337,0",,"346,9","355,3","358,7","347,6","344,8","345,8","350,5",,"354,4","352,4",,"358,1","373,2","348,8"
,septembre/00,"342,8",,"356,1","364,8","363,2","348,7","354,2","355,7","360,7",,"357,3","362,7",,"368,6","381,2","364,7"
,octobre/00,"359,0",,"372,7","381,9","390,6","374,3","370,8","373,5","378,8",,"382,1","382,7",,"387,2","401,0","378,0"
,novembre/00,"362,7",,"380,2","387,8","394,2","380,0","377,9","378,4","384,7",,"387,7","391,2",,"392,7","406,0","384,7"
,décembre/00,"356,9",,"377,1","387,8","391,7","376,7","378,0","369,9","381,3",,"375,8","385,5",,"380,2","405,0","382,0"
,janvier/01,"351,8",,"371,7","373,2","385,6","368,5","372,9","370,4","375,5",,"379,5","381,0",,"384,4","401,0","376,3"
,février/01,"390,9",,"408,7","415,8","422,4","402,8","406,2","405,8","408,1",,"415,4","414,8",,"416,5","438,0","412,8"
,mars/01,"376,3",,"390,7","405,1","411,6","394,7","397,8","388,2","401,6",,"404,4","403,5",,"410,1","420,0","396,1"
,avril/01,"380,7",,"399,8","409,2","413,5","401,2","409,5","399,2","413,4",,"409,5","406,5",,"422,0","439,0","405,1"
,mai/01,"431,7",,"452,7","460,3","466,6","444,8","453,2","445,3","456,3",,"459,6","458,3",,"465,3","482,0","456,8"
,juin/01,"428,5",,"445,0","452,4","459,5","431,6","448,2","435,3","448,1",,"453,1","450,5",,"460,8","474,0","449,0"
,juillet/01,"373,7",,"392,6","400,4","407,0","378,9","362,6","381,7","396,2",,"399,6","400,2",,"405,0","422,0","397,2"
,août/01,"373,9",,"403,8","410,6","416,9","386,5","403,0","400,1","406,9",,"410,0","410,5",,"422,0","432,0","405,4"
,septembre/01,"409,9",,"425,5","432,2","438,9","409,6","423,0","421,8","428,0",,"431,6","432,4",,"437,0","454,0","426,9"
,octobre/01,"411,0",,"422,9","427,0","433,8","404,3","421,2","427,5","424,2",,"426,9","428,0",,"434,0","449,0","424,5"
,novembre/01,"381,8",,"394,6","400,2","407,7","381,9","393,3","389,9","396,4",,"398,0","401,2",,"407,3","424,0","395,9"
,décembre/01,"365,0",,"378,8","384,2","390,6","365,1","376,8","372,9","380,1",,"381,8","385,1",,"389,5","407,0","377,9"
,janvier/02,"365,0",,"378,8","384,4","390,5","365,1","376,6","372,9","380,0",,"381,6","384,5",,"388,0","395,0","377,2"
,février/02,"367,2",,"380,6","386,5","391,5","368,8","377,9","376,0","382,7",,"384,3","385,1",,"394,1","396,0","380,4"
,mars/02,"363,1",,"378,7","386,2","392,6","368,8","378,7","371,9","381,9",,"381,6","386,1",,"391,4","397,0","380,9"
,avril/02,"400,3",,"412,7","426,6","431,8","410,1","416,3","413,8","422,5",,"419,9","426,6",,"431,3","433,7","412,9"
,mai/02,"394,3",,"417,6","429,8","436,9","412,2","424,2","418,9","426,8",,"425,3","431,5",,"436,7","441,8","417,1"
,juin/02,"378,0",,"405,8","419,6","428,0","409,0","413,4","408,4","415,9",,"418,6","403,2",,"426,6","431,2","406,6"
,juillet/02,"399,8",,"416,9","417,7","431,6","416,1","418,5","413,5","421,2",,"420,6","414,5",,"436,0","434,2","412,8"
,août/02,"423,2",,"431,5","443,9","456,8","440,3","441,1","437,4","439,5",,"443,2","434,0",,"453,7","457,2","431,0"
,septembre/02,"423,2",,"430,0","436,7","456,6","437,5","439,4","434,3","440,2",,"441,3","436,4",,"452,0","454,8","430,0"
,octobre/02,"432,7",,"437,2","450,1","463,0","445,4","447,0","442,5","447,8",,"449,1","446,5",,"459,5","462,7","437,4"
,novembre/02,"434,8",,"444,9","461,3","472,4","453,0","455,9","451,9","458,8",,"454,4","459,9",,"462,4","474,6","448,9"
,décembre/02,"400,8",,"405,3","418,8","430,8","414,7","416,4","411,2","417,4",,"418,3","416,4",,"429,2","430,8","406,8"
,janvier/03,"433,5",,"430,2","442,7","459,0","438,7","440,4","436,4","441,9",,"442,7","441,2",,"454,3","455,4","431,4"
,février/03,"450,8",,"453,5","463,1","474,8","463,1","458,3","457,9","464,6",,"464,6","465,9",,"494,0","479,9","455,5"
,mars/03,"480,4",,"489,3","497,2","516,5","495,9","498,9","497,5","501,7",,"496,7","499,5",,"505,5","514,3","488,3"
,avril/03,"461,5",,"465,7","475,0","485,8","472,5","473,7","471,1","477,0",,"476,4","479,0",,"487,3","488,3","464,6"
,mai/03,"444,5",,"448,0","459,7","472,9","456,7","458,1","452,7","462,9",,"460,5","464,4",,"470,5","474,3","450,9"
,juin/03,"446,8",,"448,7","460,7","471,8","458,4","458,9","453,1","462,6",,"461,9","463,7",,"464,4","473,0","451,0"
,juillet/03,"442,0",,"444,8","456,9","468,1","454,4","455,4","448,2","458,4",,"459,9","460,7",,"463,3","469,2","446,8"
,août/03,"465,3",,"467,7","479,3","490,3","477,0","478,1","472,1","481,1",,"463,1","482,6",,"486,8","491,7","469,5"
,septembre/03,"509,8",,"511,7","506,0","516,4","503,1","505,0","516,2","519,5",,"496,8","527,5",,"530,5","536,3","514,1"
,octobre/03,"425,6",,"448,3","449,9","459,9","447,4","448,6","441,9","452,6",,"448,4","455,1",,"457,3","463,2","440,3"
,novembre/03,"426,1",,"432,5","446,2","458,8","437,4","442,8","440,6","447,5",,"441,9","454,2",,"448,3","462,5","439,7"
,décembre/03,"425,3",,"426,9","439,0","450,8","437,4","438,7","432,2","441,8",,"439,1","445,2",,"440,3","452,6","430,2"
,janvier/04,"416,8",,"419,5","431,3","443,2","429,8","431,2","424,9","434,5",,"431,4","436,6",,"439,2","445,4","422,9"
,février/04,"449,2",,"430,0","444,7","474,7","460,7","463,8","446,7","451,2",,"439,5","460,7",,"474,0","477,0","446,1"
,mars/04,"442,8",,"450,5","462,4","468,3","457,7","458,8","455,2","457,3",,"454,5","467,3",,"469,3","476,1","454,2"
,avril/04,"467,1",,"480,4","484,4","484,1","483,2","484,7","477,0","487,2",,"484,5","489,9",,"492,8","508,2","476,7"
,mai/04,"492,6",,"496,4","509,8","503,1","508,3","509,9","502,2","503,4",,"510,3","514,6",,"517,8","523,0","500,2"
,juin/04,"551,0",,"555,2","568,4","558,3","565,5","564,0","558,6","548,0",,"568,3","573,0",,"577,0","581,5","556,8"
,juillet/04,"491,9",,"498,2","510,2","500,0","509,2","510,7","501,3","507,1",,"510,5","515,8",,"514,8","524,7","500,9"
,août/04,"515,3",,"519,0","530,7","522,0","525,5","530,4","522,1","529,8",,"529,9","532,9",,"530,6","547,7","522,0"
,septembre/04,"519,2",,"517,2","529,3","517,1","527,9","529,7","520,6","529,1",,"528,5","533,7",,"534,0","542,2","519,6"
,octobre/04,"520,7",,"510,2","520,5","506,5","528,8","520,8","515,1","520,2",,"516,9","525,8",,"535,0","543,2","509,9"
,novembre/04,"531,7",,"530,2","541,3","527,0","540,3","541,6","538,9","541,1",,"541,5","546,8",,"546,0","554,2","531,6"
,décembre/04,"490,5",,"490,2","501,3","489,1","501,5","501,5","498,7","501,2",,"501,4","506,6",,"505,8","519,2","495,6"
"452,14",janvier/05,"452,1",,"454,4","455,9","439,8","462,4","459,8","460,9","463,1",,"454,6","468,9",,"468,0","468,2","450,7"
,février/05,"499,7",,"504,5","510,5","493,4","509,6","510,5","508,1","510,0",,"509,9","516,0",,"515,0","523,2","500,7"
,mars/05,"481,4",,"482,1","493,4","479,7","492,1","493,5","491,2","492,3",,"493,4","499,0",,"498,0","506,2","483,5"
,avril/05,"556,6",,"544,8","558,9","545,3","552,9","554,5","566,4","559,5",,"558,2","571,0",,"574,0","574,0","566,3"
,mai/05,"561,0",,"563,0","561,1","544,8","571,4","574,8","571,1","536,0",,"563,1","579,9",,"579,0","589,2","570,4"
,juin/05,"527,1",,"526,2","537,4","526,4","507,9","535,8","536,0","508,9",,"537,5","542,8",,"542,0","552,2","532,4"
,juillet/05,"561,2",,"552,2","567,4","554,0","534,1","566,4","567,3","540,3",,"567,0","575,6",,"577,0","577,2","557,5"
,août/05,"557,6",,"559,3","567,5","558,8","529,5","566,6","569,3","542,9",,"571,8","573,4",,"572,1","587,8","569,0"
,septembre/05,"586,8",,"607,2","618,4","596,5","579,9","615,6","616,6","594,0",,"619,3","624,0",,"623,1","635,2","612,5"
,octobre/05,"618,9",,"595,7","614,7","597,2","574,0","601,1","625,7","599,8",,"612,5","631,1",,"634,1","639,6","621,6"
,novembre/05,"577,5",,"573,2","584,4","577,1","555,9","581,9","582,7","569,8",,"585,4","590,2",,"589,8","601,2","578,7"
,décembre/05,"519,5",,"516,2","527,4","520,2","499,1","519,6","520,8","513,0",,"528,3","533,2",,"531,8","544,2","521,6"
,janvier/06,"535,4",,"530,2","542,2","534,7","514,3","532,5","539,5","527,3",,"543,2","547,7",,"547,8","558,2","536,0"
,février/06,"576,1",,"573,0","585,7","578,2","556,7","580,8","583,0","571,1",,"586,4","590,9",,"589,8","602,4","570,5"
,mars/06,"543,8",,"542,2","553,7","546,3","526,1","548,3","550,6","538,7",,"554,3","559,2",,"557,8","570,2","538,6"
,avril/06,"585,5",,"576,3","593,5","594,6","567,5","589,5","599,3","589,0",,"598,1","602,2",,"598,8","624,2","589,7"
,mai/06,"627,5",,"617,9","637,2","631,2","612,1","634,7","637,2","625,0",,"639,5","641,8",,"646,5","656,2","623,6"
,juin/06,"622,5",,"588,2","632,1","624,5","603,9","627,1","630,2","616,8",,"633,8","633,2",,"639,1","648,2","616,3"
,juillet/06,"635,5",,"636,4","646,3","641,9","618,4","641,0","643,3","630,8",,"647,9","647,0",,"653,3","653,7","630,5"
,août/06,"638,8",,"640,2","644,7","642,4","622,5","648,2","647,5","634,8",,"651,9","651,2",,"657,3","657,7","634,4"
,septembre/06,"624,1",,"619,4","627,5","624,4","612,7","629,9","630,3","615,4",,"639,6","635,1",,"639,1","639,7","616,1"
,octobre/06,"575,2",,"569,3","577,6","577,4","559,2","582,4","583,0","568,9",,"586,8","587,1",,"590,8","591,7","568,4"
,novembre/06,"557,9",,"553,4","561,9","562,0","543,8","564,7","568,5","554,3",,"571,5","571,6",,"576,5","576,7","553,0"
,décembre/06,"564,5",,"551,4","570,2","570,1","552,0","572,8","576,5","562,5",,"578,4","579,8",,"584,7","584,7","561,1"
,janvier/07,"561,7",,"551,4","570,0","569,2","552,9","571,7","575,6","561,8",,"578,4","579,3",,"583,1","583,7","560,3"
,février/07,"535,3",,"536,5","543,3","543,8","526,1","544,2","550,5","536,6",,"552,0","553,9",,"557,8","559,7","535,9"
,mars/07,"542,0",,"545,0","546,0","541,7","532,4","542,5","554,2","541,7",,"553,6","553,9",,"564,6","574,7","534,5"
,avril/07,"563,0",,"568,7","570,0","568,9","555,1","562,7","575,2","561,7",,"578,8","579,0",,"584,9","583,7","559,5"
,mai/07,"614,7",,"611,3","613,9","611,9","598,9","605,2","618,3","605,4",,"621,8","622,0",,"627,0","626,7","602,5"
,juin/07,"623,8",,"628,8","631,8","632,9","619,9","623,4","638,2","624,5",,"641,7","642,0",,"646,8","646,7","622,5"
,juillet/07,"628,8",,"622,8","636,2","638,0","624,9","627,8","643,2","629,6",,"646,7","647,1",,"651,8","651,7","627,5"
,août/07,"643,1",,"622,1","644,1","652,7","636,9","639,0","659,4","643,4",,"657,4","659,6",,"659,8","667,7","642,7"
,septembre/07,"614,1",,"601,2","616,0","622,1","609,1","611,7","627,3","613,8",,"630,9","631,2",,"635,1","635,7","611,4"
,octobre/07,"619,0",,"608,1","622,8","629,1","615,9","619,1","634,3","618,5",,"637,8","638,0",,"643,2","642,7","618,5"
,novembre/07,"612,8",,"614,8","620,6","626,1","612,8","615,8","631,3","626,8",,"634,9","635,0",,"639,8","639,7","615,2"
,décembre/07,"628,7",,"647,2","651,7","657,5","644,9","648,1","662,6","658,7",,"666,9","667,0",,"672,6","671,7","647,4"
,janvier/08,"628,7",,"626,8","634,1","635,3","628,8","625,9","643,3","635,8",,"644,8","652,5",,"657,8","648,7","626,0"
,février/08,"577,1",,"584,7","583,6","589,1","575,4","577,3","594,3","589,6",,"597,6","597,8",,"602,4","602,7","578,4"
,mars/08,"580,0",,"558,4","585,0","595,6","582,2","582,0","598,7","596,8",,"604,9","604,9",,"606,8","609,5","594,9"
,avril/08,"535,2","546,7","520,1","539,2","551,1","537,3","538,3","551,5","550,7",,"556,0","558,9","565,4","558,8","565,0","540,6"
,mai/08,"551,2","571,6","542,5","563,0","570,9","558,2","556,7","573,7","571,7",,"579,5","580,1","585,3","584,4","585,0","561,2"
,juin/08,"603,4","661,4","593,2","615,0","623,0","610,2","611,9","625,4","623,1",,"631,9","631,6","637,6","636,9","637,0","613,2"
,juillet/08,"625,4","647,6","584,4","639,1","647,1","634,4","630,3","650,1","645,9",,"655,9","656,0","662,4","661,2","661,0","637,1"
,août/08,"648,0","673,6","614,7","665,7","672,8","658,5","681,1","674,6","671,2",,"681,9","681,5","687,9","686,8","687,0","663,2"
,septembre/08,"697,4","725,6","696,5","717,9","725,1","713,4","722,5","727,2","712,8",,"733,9","734,0","739,3","738,5","739,0","715,3"
,octobre/08,"694,5","729,4","704,0","722,8","727,4","728,4","716,2","725,1","718,8",,"734,5","755,2","740,4","736,6","748,0","712,0"
,novembre/08,"659,9","690,6","639,5","683,6","690,3","678,2","676,2","692,4","680,7",,"698,9","698,9","715,2","716,1","704,0","680,3"
,décembre/08,"536,5","565,6","532,7","558,6","565,7","553,2","557,5","567,5","558,2",,"573,8","580,9","592,1","599,0","579,0","554,4"
