,,PRECIOS OBSERVADOS A PÚBLICO: PROMEDIOS NOMINALES EN REGIONES Y REGIÓN METROPOLITANA ($/LITRO),,,,,,,,,,,,,,,
,janvier/09,"405,2","438,6","427,6","430,9","438,8","426,2","424,3","441,8","433,9",,"446,0","453,4","464,3","471,2","451,0","430,6"
,février/09,"437,0","466,9","452,4","459,8","466,2","454,2","448,1","466,6","459,4",,"474,6","482,2","492,9","499,8","480,0","455,6"
,mars/09,"458,6","458,4","448,1","451,4","470,9","455,9","440,3","468,9","453,8",,"466,3","476,7","501,8","488,0","492,2","465,3"
,avril/09,"452,0","464,5","445,5","452,5","458,8","447,2","437,7","475,0","451,8",,"467,8","475,0","501,8","493,0","471,5","448,8"
,mai/09,"484,2","499,4","500,4","496,9","504,0","481,7","481,7","511,8","498,8",,"513,9","523,0","534,0","541,0","517,7","494,1"
,juin/09,"497,7","521,5","519,5","519,7","511,3","507,5","493,4","526,8","511,6",,"526,2","544,2","556,1","568,6","540,0","505,5"
,juillet/09,"526,5","549,8","542,2","540,7","543,1","534,0","528,0","562,1","546,9",,"556,3","572,0","588,0","594,9","571,3","544,8"
,août/09,"532,7","558,4","551,9","548,7","553,2","551,4","536,9","563,0","550,8",,"564,9","573,5","585,1","592,0","570,0","545,1"
,septembre/09,"569,3","587,3","590,3","586,1","590,1","580,2","573,5","600,2","587,6",,"602,0","610,8","622,4","629,3","607,0","583,6"
,octobre/09,"552,4","568,3","573,8","570,0","579,0","565,1","559,5","586,3","573,4",,"586,3","596,2","610,5","612,1","594,0","569,3"
,novembre/09,"563,8","579,5","583,4","580,2","585,2","575,3","568,5","594,7","582,8",,"597,5","606,3","617,0","624,3","602,0","578,5"
,décembre/09,"555,3","568,9","572,2","569,8","576,0","566,1","555,5","581,8","570,4",,"581,8","591,4","605,9","607,9","589,8","569,8"
,janvier/10,"547,7","566,9","569,7","568,1","572,9","563,7","552,5","578,0","565,7",,"579,7","588,6","599,5","606,1","586,0","561,3"
,février/10,"580,8","600,4","603,1","603,3","606,2","597,4","585,3","622,7","598,7",,"612,9","622,0","633,0","640,0","631,3","594,5"
,mars/10,"572,0","593,2","595,7","595,7","599,0","589,8","576,1","605,3",ND,,ND,ND,"626,0","632,7","613,0","587,2"
,avril/10,"647,3","663,6","669,3","671,3","668,9","666,5","646,4","683,4","668,0",,"678,4","692,1","698,1","707,6","692,0","660,7"
,mai/10,"661,6","686,4","689,3","688,1","691,9","683,3","669,6","698,1","687,1",,"699,8","708,7","720,1","727,4","707,0","683,6"
,juin/10,"666,4","691,4","694,3","693,3","697,3","688,3","675,6","700,9","692,3",,"704,7","713,7","725,0","732,4","712,0","689,2"
,juillet/10,"637,6","667,4","665,9","663,6","665,4","658,8","647,9","678,6","662,6",,"673,8","688,9","692,2","708,4","688,0","664,6"
,août/10,"627,1","656,0","657,3","656,7","660,9","655,0","640,8","666,9","657,8",,"669,0","678,8","689,9","696,1","676,0","653,1"
,septembre/10,"613,4","631,9","641,1","641,8","651,0","639,2","630,7","653,6","643,7",,"652,0","663,3","680,3","679,4","664,3","640,2"
,octobre/10,"603,8","618,4","632,0","630,8","635,9","627,2","621,2","641,9","631,3",,"644,1","654,1","665,0","671,4","651,0","630,7"
,novembre/10,"636,9","651,6","664,2","665,1","669,5","660,5","657,7","675,3","663,9",,"677,2","686,8","698,2","704,4","684,0","661,0"
,décembre/10,"638,3","650,4","666,0","667,1","672,9","661,2","658,2","677,1","666,5",,"678,5","687,7","701,5","705,3","686,7","662,7"
,janvier/11,"653,0","659,5","679,2","679,9","684,4","675,2","671,4","690,0","679,3",,"692,0","701,8","713,2","719,6","699,0","675,8"
,février/11,"692,8","692,6","708,2","709,5","720,3","707,2","700,1","720,3","711,9",,"719,8","729,3","746,5","745,4","732,3","706,1"
,mars/11,"675,7","679,4","699,6","699,6","704,1","694,5","691,1","709,4","699,7",,"712,0","721,5","732,4","739,4","719,0","695,7"
,avril/11,"722,1","730,4","750,0","749,9","755,4","746,2","742,3","759,0","750,2",,"762,8","772,3","783,9","790,1","770,0","746,4"
,mai/11,"723,0","740,4","760,3","759,7","765,5","756,2","752,3","767,4","759,8",,"773,0","782,3","794,0","791,4","780,0","756,8"
,juin/11,"712,7","738,1","762,9","763,0","771,3","761,8","756,4","760,9","768,2",,"766,6","782,9","797,2","778,6","784,7","760,7"
,juillet/11,"713,1","738,1","757,1","758,3","758,5","753,9","749,4","755,2","758,1",,"760,5","779,0","785,1","771,9","778,0","754,8"
,août/11,"737,5","758,9","778,1","779,2","778,9","775,1","772,2","775,8","779,2",,"781,6","799,3","806,1","792,9","799,0","775,6"
,septembre/11,"711,5","742,8","752,8","756,4","751,2","749,5","743,5","752,6","755,6",,"764,7","776,3","777,6","768,5","773,7","753,5"
,octobre/11,"757,4","772,2","791,2","792,4","791,8","787,5","784,1","789,8","791,3",,"794,0","811,6","819,2","805,6","812,0","788,5"
,novembre/11,"766,1","766,3","788,3","787,4","795,5","793,2","781,8","787,6","794,3",,"789,4","809,1","823,5","801,1","814,3","789,4"
,décembre/11,"732,0","760,1","782,5","785,1","791,6","784,2","772,3","785,5","788,9",,"784,6","799,2","815,0","792,6","809,0","781,5"
,janvier/12,"750,2","762,7","782,2","783,1","782,8","776,8","769,1","781,0","783,8",,"784,9","796,9","810,2","796,5","803,0","779,4"
,février/12,"762,3","777,2","794,4","795,1","794,8","790,1","780,1","793,9","796,0",,"792,2","809,6","822,1","808,5","815,0","791,4"
,mars/12,"769,8","782,9","806,7","805,3","803,3","800,2","788,2","804,3","810,8",,"800,6","820,9","830,9","823,5",ND,"801,8"
,avril/12,"782,6","808,3","823,3","824,4","823,8","817,5","807,4","822,7","825,2",,"820,5","838,5","851,1","837,2","844,7","820,5"
,mai/12,"801,6","826,9","846,2","847,0","846,8","841,0","830,2","850,8","848,1",,"843,5","862,0","874,1","860,2","867,8","843,1"
,juin/12,"775,0","802,6","821,9","821,6","821,9","816,0","806,0","821,7","823,0",,"819,2","836,7","848,6","836,5","843,8","818,1"
,juillet/12,"734,7","759,9","779,2","778,6","779,5","774,0","762,8","777,2","781,1",,"775,9","794,7","806,8","793,8","800,2","774,8"
,août/12,"742,5","765,0","784,4","783,8","784,0","779,0","769,9","781,5","786,2",,"780,7","799,7","811,6","798,6","805,5","779,5"
,septembre/12,"785,1","801,9","821,2","820,8","822,5","815,5","805,1","819,2","823,0",,"819,3","836,7","848,5","835,6","842,5","816,5"
,octobre/12,"781,1","788,9","808,6","807,8","808,7","803,8","792,5","806,8","809,9",,"806,4","824,5","836,0","822,6","829,8","803,5"
,novembre/12,"750,7","757,2","776,4","776,4","777,4","774,3","760,2","774,7","779,1",,"774,4","791,9","801,1","790,9","801,0","771,5"
,décembre/12,"735,0","742,6","759,0","761,1","761,8","756,6","744,0","759,3","765,2",,"758,5","776,6","785,8","775,7","782,8","756,5"
,janvier/13,"745,9","759,2","770,1","774,4","773,2","769,4","756,5","772,1","777,5",,"768,2","788,3","794,0","788,1","800,2","764,9"
,février/13,"756,2","777,1","789,6","790,3","792,1","786,4","774,9","794,0","791,2",,"786,8","805,4","814,2","804,6","817,5","786,5"
,mars/13,"806,5","812,2","825,1","825,9","827,7","821,2","808,9","824,3","823,9",,"822,3","839,2","849,2","839,8","852,2","821,5"
,avril/13,"789,6","795,2","808,0","807,3","812,7","804,2","791,0","808,3","813,7",,"806,2","823,0","831,5","821,6","834,2","806,4"
,mai/13,"764,9","775,8","787,9","787,1","791,3","782,3","771,0","786,7","793,9",,"782,7","801,1","810,5","801,5","813,7","785,2"
,juin/13,"785,8","797,9","809,3","807,2","809,7","802,3","789,6","804,0","812,5",,"801,7","820,5","830,1","820,9","831,0","804,2"
,juillet/13,"789,5","797,2","810,6","810,9","815,7","805,2","793,6","809,9","814,1",,"806,1","824,9","834,1","823,8","836,8","808,5"
,août/13,"817,6","826,5","838,2","842,5","846,0","837,3","823,0","835,0","845,2",,"836,1","852,9","865,0","855,9","865,2","839,7"
,septembre/13,"819,2","826,8","841,2","841,5","847,4","835,3","822,1","839,8","844,5",,"836,5","855,3","864,3","856,3","868,0","836,7"
,octobre/13,"762,0","765,1","777,7","779,5","786,8","774,9","763,7","782,4","782,8",,"774,3","794,3","799,6","793,7","818,5","781,4"
,novembre/13,"755,0","759,9","772,3","773,7","779,5","769,2","757,5","775,0","778,5",,"769,0","788,9","793,3","787,6","812,5","770,5"
,décembre/13,"776,0","786,1","792,9","797,5","797,6","790,7","780,4","795,4","802,3",,"791,2","810,1","816,7","811,4","819,3","793,0"
,janvier/14,"805,0","808,9","823,7","824,1","822,1","817,5","803,2","821,3","828,0",,"815,5","834,7","845,1","839,3","849,0","822,6"
,février/14,"818,7","822,4","838,3","837,3","840,5","830,5","815,2","833,6","840,0",,"829,1","849,3","858,2","851,7","862,0","830,1"
,mars/14,"856,9","857,4","873,3","872,1","876,9","864,0","846,7","869,4","874,5",,"864,5","884,5","893,6","886,9","892,0","869,4"
,avril/14,"840,9","844,4","864,2","860,1","865,5","853,0","837,7","857,8","862,3",,"852,6","868,7","882,7","874,1","886,5","847,2"
,mai/14,"873,7","880,4","890,6","894,2","899,3","887,8","871,1","888,2","897,7",,"884,3","901,0","912,1","903,9","916,2","880,0"
,juin/14,"860,7","866,3","879,8","880,3","886,5","874,0","858,0","876,3","884,1",,"873,8","887,0","900,1","890,1","904,2","864,7"
,juillet/14,"890,9","898,1","911,1","911,3","917,5","905,8","887,3","905,5","915,2",,"901,9","919,1","928,2","922,6","934,7","896,0"
,août/14,"868,7","875,1","892,4","888,5","894,9","883,5","866,6","885,9","892,3",,"882,4","896,3","908,2","899,4","916,3","873,4"
,septembre/14,"872,1","875,1","889,6","888,0","894,5","883,0","867,7","884,7","892,0",,"879,2","895,3","908,5","899,1","913,5","873,9"
,octobre/14,"876,8","872,3","886,8","884,3","891,4","879,7","866,5","881,8","884,7",,"876,4","892,9","904,6","896,4","909,7","870,5"
,novembre/14,"866,7","861,9","876,6","875,4","880,8","868,8","854,3","872,5","866,9",,"866,8","882,3","894,8","883,0","899,5","864,0"
,décembre/14,"792,8","785,1","804,4","810,1","804,5","797,2","781,9","799,0","790,5",,"798,0","810,9","818,5","807,0","825,2","784,0"
,janvier/15,"705,9","694,1","718,0","720,6","717,7","715,4","694,3","717,1","698,9",,"716,4","725,6","729,3","715,9","732,2","695,8"
,février/15,"661,5","649,1","675,8","676,7","668,4","670,8","652,1","668,9","654,4",,"659,8","669,3","678,8","671,0","687,2","652,8"
,mars/15,"679,7","668,1","693,7","683,3","687,1","674,2","671,0","686,6","674,5",,"678,1","689,2","698,5","691,7","706,7","671,5"
,avril/15,"699,6","701,9","727,8","715,0","703,4","701,6","703,2","718,0","706,7",,"707,4","721,2","730,6","725,6","741,3","705,0"
,mai/15,"709,0","718,0","741,0","731,0","718,0","720,0","717,0","734,0","723,0",,"722,0","736,0","747,0","738,0","755,0","722,0"
,juin/15,"711,2","724,1","746,4","737,2","726,1","724,4","720,1","739,8","729,1",,"729,2","741,8","752,6","743,1","762,3","727,6"
,juillet/15,"735,3","749,1","763,5","762,1","749,9","746,9","743,3","764,2","751,7",,"754,2","764,9","777,3","767,4","787,3","752,2"
,août/15,"755,5","768,4","783,5","781,3","770,4","771,4","761,4","781,3","770,7",,"774,3","785,9","796,5","788,1","807,3","772,6"
,septembre/15,"758,1","754,6","769,5","767,5","756,4","757,5","744,3","764,8","754,5",,"759,8","773,8","783,3","773,7","791,3","758,4"
,octobre/15,"737,8","728,1","742,5","744,2","730,5","733,2","722,6","739,6","729,3",,"735,2","749,5","758,2","748,7","766,3","731,3"
,novembre/15,"717,7","707,1","722,7","724,6","709,3","712,9","703,2","718,3","707,1",,"716,3","729,5","738,2","724,9","745,3","709,8"
,décembre/15,"711,8","687,1","701,7","700,1","688,4","693,8","683,9","698,5","686,7",,"696,4","710,2","717,5","704,9","725,2","689,6"
,janvier/16,"673,3","665,1","679,5","686,2","666,4","673,6","663,5","676,0","664,9",,"675,0","690,4","696,0","682,9","705,7","668,5"
,février/16,"664,9","654,1","668,5","667,1","656,5","663,8","653,6","664,9","655,1",,"663,3","678,8","684,9","671,7","692,3","657,5"
,mars/16,"638,9","631,6","646,5","645,1","633,7","636,6","626,4","643,7","620,4",,"641,5","658,3","662,7","649,6","670,3","635,6"
,avril/16,"651,0","644,6","659,5","658,1","646,5","654,7","645,2","653,5","623,8",,"652,7","669,5","675,6","662,6","683,3","649,6"
,mai/16,"671,3","679,2","694,5","693,0","681,3","685,2","678,5","689,6","644,1",,"686,2","701,4","710,8","698,9","718,3","686,6"
,juin/16,"694,0","703,0",718,"716,0","704,0","708,0","701,0","712,0","666,0",,"710,0","722,0","733,0","724,0","741,0","710,0"
,juillet/16,"697,7","705,6","721,3","719,0","707,5","710,8","699,7","716,8","670,3",,"713,9","725,6","736,2","727,1","744,3","713,3"
,août/16,"678,8","688,6","703,0","701,7","690,9","694,8","683,0","700,8","653,4",,"697,5","708,3","718,5","710,1","727,7","696,1"
,septembre/16,"672,2","667,6","683,4","681,0","669,5","674,0","661,9","678,3","630,1",,"676,6","687,5","698,5","689,5","706,2","675,1"
,octobre/16,"691,6","691,6","707,7","704,6","692,9","698,3","685,7","704,2","657,1",,"698,8","711,3","720,7","713,6","730,3","698,1"
,novembre/16,"708,0","711,9","727,9","726,6","712,5","718,4","704,5","723,3","674,8",,"719,2","731,5","741,2","735,2","750,3","718,6"
,décembre/16,"684,5","684,0","705,6","703,0","690,5","696,0","683,9","701,8","653,1",,"700,4","709,3","719,5","712,1","728,3","697,2"
,janvier/17,"706,6","713,7","729,6","727,0","714,5","719,7","707,9","725,0","676,3",,"721,4","733,0","743,5","732,7","752,3","721,1"
,février/17,"720,0","737,8","754,2","751,3","738,8","744,3","731,6","749,4","701,5",,"746,9","758,0","768,1","761,3","776,3","745,9"
,mars/17,"699,6","719,5","736,1","733,3","720,6","726,7","713,5","731,4","683,3",,"726,6","738,4","748,2","737,5","759,8","727,7"
,avril/17,"698,0","713,8","730,5","727,3","714,5","720,0","708,1","725,8","677,1",,"719,1","732,9","743,1","731,5","752,3","721,9"
,mai/17,"712,6","738,8","755,1","752,3","739,6","745,0","732,6","750,3","703,6",,"739,6","757,3","767,8","756,5","777,3","746,8"
,juin/17,"706,0","730,8","747,1","744,3","731,5","737,6","724,6","742,1","690,7",,"734,9","749,7","759,4","749,0","769,3","738,8"
,juillet/17,"692,7","717,8","734,4","729,8","719,5","717,6","713,5","729,7","680,6",,"722,0","737,3","746,5","736,7","756,3","725,8"
,août/17,"689,8","716,7","733,5","728,8","715,4","712,8","711,3","727,6","670,8",,"719,9","736,1","745,7","735,7","755,3","724,4"
,septembre/17,"707,9","722,8","739,6","734,8","723,4","718,8","717,0","734,0","678,4","694,5","727,4","742,8","751,5","742,1","761,7","730,7"
,octobre/17,"717,3","739,8","754,8","751,7","741,0","735,9","733,9","752,1","704,6","707,7","747,3","761,1","768,3","759,0","778,3","747,7"
,novembre/17,"717,5","737,8","752,5","749,9","738,3","733,9","731,3","748,7","709,3","709,6","746,0","759,5","766,8","757,0","776,3","745,7"
,décembre/17,"740,1","759,5","774,7","771,9","760,2","755,8","752,0","771,7","736,0","732,0","768,0","781,3","788,4","779,0","798,3","768,9"
,janvier/18,"732,5","753,6","768,7","766,1","754,8","749,8","745,3","766,0","723,4","722,8","757,1","770,6","779,5","767,9","792,3","763,6"
,février/18,"754,6","773,6","788,1","785,0","773,5","769,8","764,7","784,6","742,6","740,5","772,7","785,6","797,3","786,9","811,5","783,0"
,mars/18,"733,3","753,6","771,2","765,9","755,2","749,9","735,5","765,6","722,8","721,0","752,4","766,2","778,2","767,7","792,3","764,0"
,avril/18,"733,6","760,6","778,4","773,0","761,5","757,3","734,0","772,0","729,5","728,2","757,6","772,6","784,5","772,6","799,3","770,6"
,mai/18,"751,0","777,6","793,5","789,9","778,2","774,3","747,1","789,0","746,3","744,6","773,2","790,1","801,3","791,6","816,3","787,5"
,juin/18,"780,3","807,6","823,0","818,9","807,9","804,5","778,4","819,0","772,0","772,8","803,0","819,3","831,5","821,6","846,3","818,1"
,juillet/18,"787,0","813,6","828,6","825,8","814,5","810,5","788,6","825,2","776,8","776,0","809,4","826,0","837,3","827,0","852,3","824,9"
,août/18,"796,0","819,7","834,8","831,8","820,5","816,8","796,3","831,1","782,8","782,1","815,3","832,1","843,3","834,0","858,3","832,6"
,septembre/18,"821,1","842,6","857,9","855,1","843,6","840,4","819,5","852,6","805,9","805,2","837,4","854,4","866,0","857,5","881,3","855,9"
,octobre/18,"835,8","858,6","873,4","870,9","859,6","856,4","834,9","869,7","821,8","821,2","853,8","870,1","881,7","872,7","897,3","872,3"
,novembre/18,"831,0","852,6","867,6","865,8","853,7","850,5","829,2","864,2","819,9","815,2","848,7","865,6","875,6","868,3","891,3","867,9"
,décembre/18,"806,6","831,8","846,4","844,8","832,7","829,5","807,5","843,3","804,1","796,7","823,3","843,3","854,1","845,6","870,3","845,4"
,janvier/19,"777,6","804,6","814,1","818,6","805,4","803,5","781,1","816,6","777,1","770,2","796,8","816,3","826,7","818,6","843,3","818,8"
,février/19,"754,5","781,6","777,1","794,4","782,3","781,0","757,5","793,4","755,7","747,6","769,1","793,1","804,0","796,0","821,3","795,4"
,mars/19,"732,0","757,6","754,0","769,5","759,6","757,5","734,6","768,5","732,1","723,7","752,3","769,5","780,5","772,0","796,3","773,0"
,avril/19,"753,4","776,4","773,5","787,8","777,4","775,4","753,4","787,3","747,5","742,8","769,3","788,3","799,3","791,0","815,3","791,6"
,mai/19,"783,1","816,4","813,6","828,7","817,7","815,3","791,3","827,4","790,5","783,0","811,4","829,4","839,3","831,3","855,3","834,5"
,juin/19,"795,8","829,4","826,7","841,7","830,7","828,9","803,6","840,3","803,3","795,7","824,6","842,3","852,3","844,0","868,3","851,6"
,juillet/19,"788,5","808,2","806,3","820,4","809,6","807,8","779,9","820,4","782,2","774,5","804,9","821,5","831,0","822,7","847,3","832,0"
,août/19,"782,1","814,2","813,6","826,4","815,8","814,1","780,7","825,8","788,7","782,5","812,1","827,3","837,5","828,7","853,3","837,0"
,septembre/19,"772,6","792,3","791,2","804,6","793,6","792,2","758,5","804,3","766,2","759,9","790,8","805,3","815,5","806,6","831,2","815,0"
,octobre/19,"792,7","812,3","811,3","824,4","813,6","812,2","778,6","823,1","785,6","779,5","811,2","824,7","835,5","827,7","851,3","834,8"
,novembre/19,"794,2","814,2","813,2","826,4","815,6","814,1","779,3","826,4","787,2","781,4","813,2","826,4","837,4","830,0","853,3","837,5"
,décembre/19,"805,6","828,2","827,1","839,9","829,0","827,1","792,4","840,3","801,3","795,1","826,8","840,2","850,7","844,0","867,3","851,5"
,janvier/20,"830,8","853,5","851,6","865,1","855,6","854,3","821,2","865,4","825,3","819,8","854,0","864,5","875,8","869,9","895,2","877,1"
,février/20,"845,2","870,3","868,7","880,5","870,8","869,1","835,4","882,2","842,7","838,0","869,4","879,8","890,7","885,0","913,3","892,1"
,mars/20,"834,8","861,7","859,9","872,7","860,9","858,2","825,8","872,4","832,0","826,7","857,9","869,4","881,0","874,3","903,3","882,5"
,avril/20,"798,3","838,3","837,1","852,3","838,1","834,6","803,1","850,7","810,5","803,8","834,3","846,6","860,0","851,6","879,3","861,2"
,mai/20,"775,5","816,7","817,7","829,2","813,4","811,8","780,1","828,5","788,1","782,0","810,4","823,2","835,9","830,6","861,3","838,0"
,juin/20,"751,0","795,8","797,3","808,4","792,8","791,3","756,3","804,8","763,3","758,0","786,6","798,2","810,1","807,9","839,3","819,2"
,juillet/20,"722,1","769,5","772,1","780,6","765,4","763,5","727,2","774,4","735,2","728,9","758,1","768,5","780,2","778,0","811,3","791,6"
,août/20,"698,3","745,0","750,0","758,0","740,0","740,0","704,0","753,0","710,0","706,0","734,0","745,0","759,0","754,0","787,0","768,0"
,septembre/20,"706,2","741,4","750,9","760,0","735,7","735,8","705,4","758,2","709,1","702,1","732,3","743,6","754,5","749,0","784,3","770,5"
,octobre/20,"712,9","748,9","760,0","773,3","743,7","744,3","713,3","762,6","718,1","707,4","740,1","751,5","761,7","757,0","793,3","779,1"
,novembre/20,"725,3","762,8","774,2","786,8","756,1","758,1","727,8","776,3","731,7","722,3","753,3","764,7","775,2","770,3","806,3","792,8"
,décembre/20,"706,9","749,7","758,9","771,3","737,9","742,8","708,6","759,8","715,0","706,4","737,8","749,1","759,7","755,0","790,3","777,1"
,janvier/21,"728,9","770,4","781,0","793,7","762,5","765,2","731,7","784,3","738,9","729,1","760,0","772,1","783,3","777,3","812,3","806,6"
,février/21,"750,6","791,0","802,0","814,0","783,0","786,0","752,0","806,0","760,0","749,0","781,0","793,0","805,0","799,0","833,0","834,0"
,mars/21,"773,9","812,0","822,0","834,0","807,0","807,0","775,0","828,0","784,0","774,0","804,0","817,0","826,0","819,0","856,0","858,0"
,avril/21,"804,5","848,6","856,9","869,8","844,7","843,2","808,9","864,7","821,9","812,4","840,4","854,8","863,3","856,1","889,2","896,1"
,mai/21,"828,9","874,0","881,0","895,0","868,0","867,0","834,0","888,0","847,0","843,0","863,0","879,0","888,0","880,0","913,0","920,0"
,juin/21,"859,0","905,0","910,0","925,0","900,0","897,0","864,0","918,0","881,0","875,0","894,0","913,0","917,0","910,0","943,0","952,0"
,juillet/21,"883,1","929,0","934,0","949,0","924,0","921,0","888,0","942,0","904,0","899,0","918,0","936,0","941,0","934,0","967,0","977,0"
,août/21,"908,0","954,2","957,7","972,6","949,5","945,3","912,8","965,8","930,9","924,1","943,6","961,8","965,0","956,9","991,6","1004,5"
,septembre/21,"889,1","929,0","932,0","936,0","928,0","920,0","889,0","940,0","909,0","901,0","919,0","940,0","940,0","932,0","965,0","984,0"
,octobre/21,"910,8","947,9","947,1","951,8","947,1","937,8","907,9","956,2","929,2","919,2","937,3","957,9","957,3","948,0","979,3","1004,1"
,novembre/21,"944,6","977,9","975,7","978,6","977,3","967,8","937,4","987,8","961,1","948,2","967,1","988,3","986,9","978,0","1005,0","1031,3"
,décembre/21,"971,5","1002,2","999,9","1002,9","1001,5","992,6","962,8","1012,3","985,1","973,3","992,5","1014,2","1012,6","1003,3","1013,0","1036,3"
,janvier/22,"991,2","1021,7","1018,6","1022,6","1018,9","1012,5","983,8","1032,4","1005,1","994,1","1012,6","1034,6","1032,4","1023,0","1025,0","1041,9"
,février/22,"1014,3","1044,2","1044,4","1048,3","1046,3","1038,8","1005,9","1050,5","1025,8","1015,8","1034,1","1054,9","1055,7","1047,0","1041,0","1049,2"
,mars/22,"1042,1","1069,2","1069,8","1073,6","1071,8","1064,0","1030,2","1075,6","1049,9","1041,0","1060,5","1081,0","1080,9","1072,0","1067,0","1066,2"
,avril/22,"1069,0","1101,9","1102,7","1106,4","1102,0","1095,3","1061,4","1107,5","1083,9","1074,0","1093,4","1113,7","1112,9","1105,0","1101,0","1097,4"
,mai/22,"1094,9","1136,9","1137,8","1141,5","1138,1","1131,3","1094,6","1140,9","1118,9","1109,5","1128,5","1148,5","1149,0","1140,0","1137,0","1137,6"
,juin/22,"1128,2","1171,9","1171,6","1171,0","1170,6","1165,8","1129,8","1174,8","1152,8","1143,9","1162,6","1183,6","1182,2","1174,9","1172,2","1166,7"
,juillet/22,"1173,0","1218,0","1218,0","1221,0","1216,0","1211,0","1175,0","1219,0","1198,0","1188,0","1207,0","1229,0","1229,0","1220,0","1219,0","1214,0"
,août/22,"1233,8","1278,9","1276,1","1281,7","1279,6","1272,6","1236,5","1278,9","1260,8","1250,2","1267,4","1290,6","1289,7","1282,7","1282,0","1279,0"
,septembre/22,"1289,4","1326,9","1326,4","1332,4","1330,0","1323,0","1286,2","1330,0","1307,5","1299,2","1316,1","1339,7","1337,0","1331,0","1325,3","1326,6"
,octobre/22,,,,,,,,,,,,,,,,
,novembre/22,,,,,,,,,,,,,,,,
,décembre/22,,,,,,,,,,,,,,,,